timestamp,value
2019-09-10 00:50:00,42393.0
2019-09-10 00:55:00,39945.0
2019-09-10 01:00:00,53775.0
2019-09-10 01:05:00,63369.0
2019-09-10 01:10:00,16330.0
2019-09-10 01:15:00,15453.0
2019-09-10 01:20:00,7314.0
2019-09-10 01:25:00,12211.0
2019-09-10 01:30:00,26114.0
2019-09-10 01:35:00,42522.0
2019-09-10 01:40:00,7717.0
2019-09-10 01:45:00,6766.0
2019-09-10 01:50:00,12213.0
2019-09-10 01:55:00,12314.0
2019-09-10 02:00:00,28030.0
2019-09-10 02:05:00,15845.0
2019-09-10 02:10:00,20910.0
2019-09-10 02:15:00,16349.0
2019-09-10 02:20:00,21789.0
2019-09-10 02:25:00,6277.0
2019-09-10 02:30:00,42474.0
2019-09-10 02:35:00,54497.0
2019-09-10 02:40:00,68893.0
2019-09-10 02:45:00,54989.0
2019-09-10 02:50:00,32957.0
2019-09-10 02:55:00,58979.0
2019-09-10 03:00:00,49832.0
2019-09-10 03:05:00,53947.0
2019-09-10 03:10:00,7138.0
2019-09-10 03:15:00,6476.0
2019-09-10 03:20:00,5971.0
2019-09-10 03:25:00,35245.0
2019-09-10 03:30:00,34054.0
2019-09-10 03:35:00,19345.0
2019-09-10 03:40:00,28319.0
2019-09-10 03:45:00,31197.0
2019-09-10 03:50:00,32259.0
2019-09-10 03:55:00,32708.0
2019-09-10 04:00:00,37303.0
2019-09-10 04:05:00,35344.0
2019-09-10 04:10:00,35755.0
2019-09-10 04:15:00,36079.0
2019-09-10 04:20:00,37601.0
2019-09-10 04:25:00,38796.0
2019-09-10 04:30:00,38460.0
2019-09-10 04:35:00,38869.0
2019-09-10 04:40:00,38280.0
2019-09-10 04:45:00,38177.0
2019-09-10 04:50:00,40747.0
2019-09-10 04:55:00,43212.0
2019-09-10 05:00:00,48020.0
2019-09-10 05:05:00,47725.0
2019-09-10 05:10:00,45483.0
2019-09-10 05:15:00,46391.0
2019-09-10 05:20:00,28581.0
2019-09-10 05:25:00,27096.0
2019-09-10 05:30:00,48468.0
2019-09-10 05:35:00,50685.0
2019-09-10 05:40:00,49401.0
2019-09-10 05:45:00,50551.0
2019-09-10 05:50:00,52848.0
2019-09-10 05:55:00,55430.0
2019-09-10 06:00:00,61293.0
2019-09-10 06:05:00,61982.0
2019-09-10 06:10:00,61576.0
2019-09-10 06:15:00,60783.0
2019-09-10 06:20:00,56737.0
2019-09-10 06:25:00,47449.0
2019-09-10 06:30:00,44422.0
2019-09-10 06:35:00,58249.0
2019-09-10 06:40:00,66404.0
2019-09-10 06:45:00,69050.0
2019-09-10 06:50:00,69844.0
2019-09-10 06:55:00,60903.0
2019-09-10 07:00:00,65421.0
2019-09-10 07:05:00,64064.0
2019-09-10 07:10:00,22438.0
2019-09-10 07:15:00,18163.0
2019-09-10 07:20:00,57524.0
2019-09-10 07:25:00,26004.0
2019-09-10 07:30:00,28264.0
2019-09-10 07:35:00,63085.0
2019-09-10 07:40:00,66647.0
2019-09-10 07:45:00,67347.0
2019-09-10 07:50:00,43112.0
2019-09-10 07:55:00,34855.0
2019-09-10 08:00:00,57537.0
2019-09-10 08:05:00,67433.0
2019-09-10 08:10:00,67931.0
2019-09-10 08:15:00,68340.0
2019-09-10 08:20:00,65062.0
2019-09-10 08:25:00,66527.0
2019-09-10 08:30:00,65286.0
2019-09-10 08:35:00,63987.0
2019-09-10 08:40:00,64547.0
2019-09-10 08:45:00,49130.0
2019-09-10 08:50:00,16721.0
2019-09-10 08:55:00,30450.0
2019-09-10 09:00:00,62878.0
2019-09-10 09:05:00,60040.0
2019-09-10 09:10:00,59371.0
2019-09-10 09:15:00,55968.0
2019-09-10 09:20:00,50889.0
2019-09-10 09:25:00,50761.0
2019-09-10 09:30:00,51092.0
2019-09-10 09:35:00,51674.0
2019-09-10 09:40:00,56955.0
2019-09-10 09:45:00,53792.0
2019-09-10 09:50:00,50580.0
2019-09-10 09:55:00,23981.0
2019-09-10 10:00:00,22464.0
2019-09-10 10:05:00,48699.0
2019-09-10 10:10:00,46694.0
2019-09-10 10:15:00,42715.0
2019-09-10 10:20:00,43908.0
2019-09-10 10:25:00,45283.0
2019-09-10 10:30:00,43904.0
2019-09-10 10:35:00,44758.0
2019-09-10 10:40:00,44550.0
2019-09-10 10:45:00,46059.0
2019-09-10 10:50:00,46654.0
2019-09-10 10:55:00,50440.0
2019-09-10 11:00:00,51494.0
2019-09-10 11:05:00,50501.0
2019-09-10 11:10:00,51516.0
2019-09-10 11:15:00,50346.0
2019-09-10 11:20:00,50726.0
2019-09-10 11:25:00,53391.0
2019-09-10 11:30:00,53367.0
2019-09-10 11:35:00,55301.0
2019-09-10 11:40:00,55891.0
2019-09-10 11:45:00,53328.0
2019-09-10 11:50:00,57397.0
2019-09-10 11:55:00,58816.0
2019-09-10 12:00:00,64212.0
2019-09-10 12:05:00,64399.0
2019-09-10 12:10:00,63892.0
2019-09-10 12:15:00,64412.0
2019-09-10 12:20:00,62494.0
2019-09-10 12:25:00,65235.0
2019-09-10 12:30:00,64196.0
2019-09-10 12:35:00,65941.0
2019-09-10 12:40:00,64316.0
2019-09-10 12:45:00,66432.0
2019-09-10 12:50:00,70838.0
2019-09-10 12:55:00,71575.0
2019-09-10 13:00:00,72181.0
2019-09-10 13:05:00,74834.0
2019-09-10 13:10:00,75129.0
2019-09-10 13:15:00,73590.0
2019-09-10 13:20:00,74212.0
2019-09-10 13:25:00,75919.0
2019-09-10 13:30:00,73724.0
2019-09-10 13:35:00,72635.0
2019-09-10 13:40:00,71718.0
2019-09-10 13:45:00,71105.0
2019-09-10 13:50:00,71071.0
2019-09-10 13:55:00,73922.0
2019-09-10 14:00:00,75089.0
2019-09-10 14:05:00,73414.0
2019-09-10 14:10:00,75050.0
2019-09-10 14:15:00,71969.0
2019-09-10 14:20:00,71211.0
2019-09-10 14:25:00,75255.0
2019-09-10 14:30:00,76689.0
2019-09-10 14:35:00,74062.0
2019-09-10 14:40:00,68723.0
2019-09-10 14:45:00,61595.0
2019-09-10 14:50:00,61682.0
2019-09-10 14:55:00,60103.0
2019-09-10 15:00:00,61133.0
2019-09-10 15:05:00,60920.0
2019-09-10 15:10:00,59939.0
2019-09-10 15:15:00,59721.0
2019-09-10 15:20:00,57955.0
2019-09-10 15:25:00,57695.0
2019-09-10 15:30:00,57719.0
2019-09-10 15:35:00,55904.0
2019-09-10 15:40:00,55643.0
2019-09-10 15:45:00,55396.0
2019-09-10 15:50:00,55014.0
2019-09-10 15:55:00,52089.0
2019-09-10 16:00:00,53236.0
2019-09-10 16:05:00,50605.0
2019-09-10 16:10:00,51510.0
2019-09-10 16:15:00,49847.0
2019-09-10 16:20:00,50547.0
2019-09-10 16:25:00,51735.0
2019-09-10 16:30:00,49964.0
2019-09-10 16:35:00,49892.0
2019-09-10 16:40:00,49840.0
2019-09-10 16:45:00,55346.0
2019-09-10 16:50:00,52016.0
2019-09-10 16:55:00,49177.0
2019-09-10 17:00:00,51631.0
2019-09-10 17:05:00,50152.0
2019-09-10 17:10:00,48701.0
2019-09-10 17:15:00,47332.0
2019-09-10 17:20:00,45278.0
2019-09-10 17:25:00,49608.0
2019-09-10 17:30:00,46072.0
2019-09-10 17:35:00,46733.0
2019-09-10 17:40:00,47449.0
2019-09-10 17:45:00,46485.0
2019-09-10 17:50:00,45852.0
2019-09-10 17:55:00,44891.0
2019-09-10 18:00:00,45621.0
2019-09-10 18:05:00,48379.0
2019-09-10 18:10:00,50226.0
2019-09-10 18:15:00,44949.0
2019-09-10 18:20:00,45865.0
2019-09-10 18:25:00,44250.0
2019-09-10 18:30:00,44495.0
2019-09-10 18:35:00,44343.0
2019-09-10 18:40:00,42741.0
2019-09-10 18:45:00,43159.0
2019-09-10 18:50:00,42775.0
2019-09-10 18:55:00,41841.0
2019-09-10 19:00:00,41771.0
2019-09-10 19:05:00,42573.0
2019-09-10 19:10:00,43702.0
2019-09-10 19:15:00,41999.0
2019-09-10 19:20:00,40794.0
2019-09-10 19:25:00,41483.0
2019-09-10 19:30:00,41654.0
2019-09-10 19:35:00,43770.0
2019-09-10 19:40:00,42618.0
2019-09-10 19:45:00,41013.0
2019-09-10 19:50:00,39932.0
2019-09-10 19:55:00,38748.0
2019-09-10 20:00:00,40098.0
2019-09-10 20:05:00,44007.0
2019-09-10 20:10:00,44474.0
2019-09-10 20:15:00,39746.0
2019-09-10 20:20:00,39504.0
2019-09-10 20:25:00,39437.0
2019-09-10 20:30:00,39159.0
2019-09-10 20:35:00,40127.0
2019-09-10 20:40:00,37553.0
2019-09-10 20:45:00,39591.0
2019-09-10 20:50:00,37911.0
2019-09-10 20:55:00,36197.0
2019-09-10 21:00:00,37438.0
2019-09-10 21:05:00,36741.0
2019-09-10 21:10:00,35745.0
2019-09-10 21:15:00,37319.0
2019-09-10 21:20:00,35742.0
2019-09-10 21:25:00,34134.0
2019-09-10 21:30:00,34129.0
2019-09-10 21:35:00,34037.0
2019-09-10 21:40:00,33117.0
2019-09-10 21:45:00,33547.0
2019-09-10 21:50:00,31913.0
2019-09-10 21:55:00,31862.0
2019-09-10 22:00:00,33709.0
2019-09-10 22:05:00,33209.0
2019-09-10 22:10:00,33090.0
2019-09-10 22:15:00,33068.0
2019-09-10 22:20:00,32365.0
2019-09-10 22:25:00,32223.0
2019-09-10 22:30:00,33505.0
2019-09-10 22:35:00,32951.0
2019-09-10 22:40:00,33870.0
2019-09-10 22:45:00,34529.0
2019-09-10 22:50:00,33482.0
2019-09-10 22:55:00,33754.0
2019-09-10 23:00:00,34478.0
2019-09-10 23:05:00,35227.0
2019-09-10 23:10:00,36222.0
2019-09-10 23:15:00,36371.0
2019-09-10 23:20:00,36430.0
2019-09-10 23:25:00,37437.0
2019-09-10 23:30:00,36977.0
2019-09-10 23:35:00,37040.0
2019-09-10 23:40:00,34957.0
2019-09-10 23:45:00,69739.0
2019-09-10 23:50:00,81790.0
2019-09-10 23:55:00,70977.0
2019-09-11 00:00:00,69354.0
2019-09-11 00:05:00,64854.0
2019-09-11 00:10:00,40920.0
2019-09-11 00:15:00,39997.0
2019-09-11 00:20:00,39651.0
2019-09-11 00:25:00,40004.0
2019-09-11 00:30:00,44921.0
2019-09-11 00:35:00,41104.0
2019-09-11 00:40:00,40195.0
2019-09-11 00:45:00,45357.0
2019-09-11 00:50:00,41142.0
2019-09-11 00:55:00,41771.0
2019-09-11 01:00:00,37914.0
2019-09-11 01:05:00,36253.0
2019-09-11 01:10:00,36728.0
2019-09-11 01:15:00,36396.0
2019-09-11 01:20:00,36610.0
2019-09-11 01:25:00,35167.0
2019-09-11 01:30:00,35872.0
2019-09-11 01:35:00,34740.0
2019-09-11 01:40:00,33990.0
2019-09-11 01:45:00,33487.0
2019-09-11 01:50:00,33162.0
2019-09-11 01:55:00,32082.0
2019-09-11 02:00:00,32245.0
2019-09-11 02:05:00,31588.0
2019-09-11 02:10:00,32042.0
2019-09-11 02:15:00,31339.0
2019-09-11 02:20:00,30411.0
2019-09-11 02:25:00,30861.0
2019-09-11 02:30:00,32453.0
2019-09-11 02:35:00,30637.0
2019-09-11 02:40:00,29370.0
2019-09-11 02:45:00,29078.0
2019-09-11 02:50:00,30498.0
2019-09-11 02:55:00,29452.0
2019-09-11 03:00:00,29035.0
2019-09-11 03:05:00,45257.0
2019-09-11 03:10:00,34540.0
2019-09-11 03:15:00,33239.0
2019-09-11 03:20:00,31513.0
2019-09-11 03:25:00,32292.0
2019-09-11 03:30:00,33863.0
2019-09-11 03:35:00,32085.0
2019-09-11 03:40:00,31373.0
2019-09-11 03:45:00,32276.0
2019-09-11 03:50:00,32803.0
2019-09-11 03:55:00,30197.0
2019-09-11 04:00:00,32615.0
2019-09-11 04:05:00,32257.0
2019-09-11 04:10:00,34251.0
2019-09-11 04:15:00,32446.0
2019-09-11 04:20:00,32367.0
2019-09-11 04:25:00,32552.0
2019-09-11 04:30:00,34389.0
2019-09-11 04:35:00,34395.0
2019-09-11 04:40:00,33113.0
2019-09-11 04:45:00,34661.0
2019-09-11 04:50:00,35609.0
2019-09-11 04:55:00,42685.0
2019-09-11 05:00:00,45379.0
2019-09-11 05:05:00,44952.0
2019-09-11 05:10:00,44716.0
2019-09-11 05:15:00,44642.0
2019-09-11 05:20:00,43571.0
2019-09-11 05:25:00,43402.0
2019-09-11 05:30:00,44100.0
2019-09-11 05:35:00,45043.0
2019-09-11 05:40:00,44387.0
2019-09-11 05:45:00,45028.0
2019-09-11 05:50:00,46470.0
2019-09-11 05:55:00,49121.0
2019-09-11 06:00:00,55692.0
2019-09-11 06:05:00,55628.0
2019-09-11 06:10:00,54446.0
2019-09-11 06:15:00,56012.0
2019-09-11 06:20:00,53685.0
2019-09-11 06:25:00,58887.0
2019-09-11 06:30:00,63097.0
2019-09-11 06:35:00,65399.0
2019-09-11 06:40:00,64415.0
2019-09-11 06:45:00,61537.0
2019-09-11 06:50:00,65926.0
2019-09-11 06:55:00,62966.0
2019-09-11 07:00:00,65904.0
2019-09-11 07:05:00,63264.0
2019-09-11 07:10:00,60967.0
2019-09-11 07:15:00,61295.0
2019-09-11 07:20:00,61309.0
2019-09-11 07:25:00,63383.0
2019-09-11 07:30:00,64668.0
2019-09-11 07:35:00,60290.0
2019-09-11 07:40:00,56748.0
2019-09-11 07:45:00,58337.0
2019-09-11 07:50:00,60264.0
2019-09-11 07:55:00,58333.0
2019-09-11 08:00:00,57611.0
2019-09-11 08:05:00,59281.0
2019-09-11 08:10:00,59184.0
2019-09-11 08:15:00,54206.0
2019-09-11 08:20:00,55624.0
2019-09-11 08:25:00,58928.0
2019-09-11 08:30:00,56901.0
2019-09-11 08:35:00,55473.0
2019-09-11 08:40:00,53634.0
2019-09-11 08:45:00,52325.0
2019-09-11 08:50:00,51014.0
2019-09-11 08:55:00,49716.0
2019-09-11 09:00:00,48871.0
2019-09-11 09:05:00,49193.0
2019-09-11 09:10:00,51024.0
2019-09-11 09:15:00,49042.0
2019-09-11 09:20:00,52680.0
2019-09-11 09:25:00,48723.0
2019-09-11 09:30:00,47605.0
2019-09-11 09:35:00,48693.0
2019-09-11 09:40:00,48056.0
2019-09-11 09:45:00,50275.0
2019-09-11 09:50:00,51578.0
2019-09-11 09:55:00,50489.0
2019-09-11 10:00:00,51728.0
2019-09-11 10:05:00,49003.0
2019-09-11 10:10:00,47528.0
2019-09-11 10:15:00,47107.0
2019-09-11 10:20:00,46321.0
2019-09-11 10:25:00,47203.0
2019-09-11 10:30:00,48918.0
2019-09-11 10:35:00,46877.0
2019-09-11 10:40:00,50635.0
2019-09-11 10:45:00,51719.0
2019-09-11 10:50:00,50751.0
2019-09-11 10:55:00,50110.0
2019-09-11 11:00:00,57573.0
2019-09-11 11:05:00,52193.0
2019-09-11 11:10:00,51740.0
2019-09-11 11:15:00,53898.0
2019-09-11 11:20:00,53896.0
2019-09-11 11:25:00,52751.0
2019-09-11 11:30:00,55636.0
2019-09-11 11:35:00,61722.0
2019-09-11 11:40:00,64181.0
2019-09-11 11:45:00,58240.0
2019-09-11 11:50:00,61998.0
2019-09-11 11:55:00,61547.0
2019-09-11 12:00:00,61869.0
2019-09-11 12:05:00,62328.0
2019-09-11 12:10:00,66255.0
2019-09-11 12:15:00,66684.0
2019-09-11 12:20:00,63971.0
2019-09-11 12:25:00,61663.0
2019-09-11 12:30:00,63239.0
2019-09-11 12:35:00,63173.0
2019-09-11 12:40:00,64126.0
2019-09-11 12:45:00,64887.0
2019-09-11 12:50:00,64613.0
2019-09-11 12:55:00,65431.0
2019-09-11 13:00:00,72229.0
2019-09-11 13:05:00,70543.0
2019-09-11 13:10:00,70685.0
2019-09-11 13:15:00,68566.0
2019-09-11 13:20:00,67645.0
2019-09-11 13:25:00,66233.0
2019-09-11 13:30:00,66631.0
2019-09-11 13:35:00,64755.0
2019-09-11 13:40:00,66527.0
2019-09-11 13:45:00,65893.0
2019-09-11 13:50:00,66088.0
2019-09-11 13:55:00,66790.0
2019-09-11 14:00:00,67665.0
2019-09-11 14:05:00,65202.0
2019-09-11 14:10:00,64942.0
2019-09-11 14:15:00,64207.0
2019-09-11 14:20:00,63528.0
2019-09-11 14:25:00,63357.0
2019-09-11 14:30:00,64440.0
2019-09-11 14:35:00,62830.0
2019-09-11 14:40:00,62863.0
2019-09-11 14:45:00,62338.0
2019-09-11 14:50:00,62296.0
2019-09-11 14:55:00,64949.0
2019-09-11 15:00:00,67009.0
2019-09-11 15:05:00,63992.0
2019-09-11 15:10:00,66171.0
2019-09-11 15:15:00,63500.0
2019-09-11 15:20:00,59579.0
2019-09-11 15:25:00,63962.0
2019-09-11 15:30:00,58672.0
2019-09-11 15:35:00,58287.0
2019-09-11 15:40:00,57363.0
2019-09-11 15:45:00,56061.0
2019-09-11 15:50:00,54689.0
2019-09-11 15:55:00,55591.0
2019-09-11 16:00:00,53156.0
2019-09-11 16:05:00,50388.0
2019-09-11 16:10:00,50368.0
2019-09-11 16:15:00,50790.0
2019-09-11 16:20:00,50518.0
2019-09-11 16:25:00,51179.0
2019-09-11 16:30:00,48691.0
2019-09-11 16:35:00,50154.0
2019-09-11 16:40:00,48031.0
2019-09-11 16:45:00,53638.0
2019-09-11 16:50:00,50583.0
2019-09-11 16:55:00,48600.0
2019-09-11 17:00:00,47696.0
2019-09-11 17:05:00,49065.0
2019-09-11 17:10:00,52594.0
2019-09-11 17:15:00,47812.0
2019-09-11 17:20:00,47596.0
2019-09-11 17:25:00,44904.0
2019-09-11 17:30:00,45118.0
2019-09-11 17:35:00,45648.0
2019-09-11 17:40:00,43858.0
2019-09-11 17:45:00,45263.0
2019-09-11 17:50:00,45350.0
2019-09-11 17:55:00,45676.0
2019-09-11 18:00:00,45185.0
2019-09-11 18:05:00,44174.0
2019-09-11 18:10:00,42347.0
2019-09-11 18:15:00,44152.0
2019-09-11 18:20:00,43484.0
2019-09-11 18:25:00,45304.0
2019-09-11 18:30:00,47315.0
2019-09-11 18:35:00,45107.0
2019-09-11 18:40:00,43568.0
2019-09-11 18:45:00,43728.0
2019-09-11 18:50:00,41330.0
2019-09-11 18:55:00,40854.0
2019-09-11 19:00:00,43405.0
2019-09-11 19:05:00,46296.0
2019-09-11 19:10:00,50878.0
2019-09-11 19:15:00,42800.0
2019-09-11 19:20:00,41842.0
2019-09-11 19:25:00,40381.0
2019-09-11 19:30:00,40050.0
2019-09-11 19:35:00,39554.0
2019-09-11 19:40:00,39734.0
2019-09-11 19:45:00,40609.0
2019-09-11 19:50:00,39223.0
2019-09-11 19:55:00,38955.0
2019-09-11 20:00:00,39551.0
2019-09-11 20:05:00,39592.0
2019-09-11 20:10:00,37918.0
2019-09-11 20:15:00,39998.0
2019-09-11 20:20:00,37969.0
2019-09-11 20:25:00,38105.0
2019-09-11 20:30:00,39505.0
2019-09-11 20:35:00,37460.0
2019-09-11 20:40:00,38005.0
2019-09-11 20:45:00,39204.0
2019-09-11 20:50:00,38771.0
2019-09-11 20:55:00,36258.0
2019-09-11 21:00:00,36826.0
2019-09-11 21:05:00,36362.0
2019-09-11 21:10:00,36315.0
2019-09-11 21:15:00,38215.0
2019-09-11 21:20:00,37102.0
2019-09-11 21:25:00,36608.0
2019-09-11 21:30:00,39128.0
2019-09-11 21:35:00,38102.0
2019-09-11 21:40:00,36660.0
2019-09-11 21:45:00,35054.0
2019-09-11 21:50:00,33209.0
2019-09-11 21:55:00,35379.0
2019-09-11 22:00:00,34492.0
2019-09-11 22:05:00,33672.0
2019-09-11 22:10:00,36816.0
2019-09-11 22:15:00,36205.0
2019-09-11 22:20:00,38369.0
2019-09-11 22:25:00,36987.0
2019-09-11 22:30:00,37572.0
2019-09-11 22:35:00,35569.0
2019-09-11 22:40:00,34270.0
2019-09-11 22:45:00,32948.0
2019-09-11 22:50:00,33225.0
2019-09-11 22:55:00,32372.0
2019-09-11 23:00:00,33425.0
2019-09-11 23:05:00,32921.0
2019-09-11 23:10:00,32277.0
2019-09-11 23:15:00,35259.0
2019-09-11 23:20:00,36669.0
2019-09-11 23:25:00,38924.0
2019-09-11 23:30:00,37629.0
2019-09-11 23:35:00,34223.0
2019-09-11 23:40:00,34124.0
2019-09-11 23:45:00,74149.0
2019-09-11 23:50:00,70258.0
2019-09-11 23:55:00,61023.0
2019-09-12 00:00:00,43652.0
2019-09-12 00:05:00,40682.0
2019-09-12 00:10:00,42457.0
2019-09-12 00:15:00,40762.0
2019-09-12 00:20:00,40130.0
2019-09-12 00:25:00,42078.0
2019-09-12 00:30:00,44789.0
2019-09-12 00:35:00,39917.0
2019-09-12 00:40:00,45150.0
2019-09-12 00:45:00,37179.0
2019-09-12 00:50:00,36921.0
2019-09-12 00:55:00,38505.0
2019-09-12 01:00:00,38223.0
2019-09-12 01:05:00,36175.0
2019-09-12 01:10:00,41474.0
2019-09-12 01:15:00,39681.0
2019-09-12 01:20:00,37612.0
2019-09-12 01:25:00,34309.0
2019-09-12 01:30:00,35605.0
2019-09-12 01:35:00,34679.0
2019-09-12 01:40:00,33425.0
2019-09-12 01:45:00,33163.0
2019-09-12 01:50:00,32487.0
2019-09-12 01:55:00,32999.0
2019-09-12 02:00:00,34016.0
2019-09-12 02:05:00,37487.0
2019-09-12 02:10:00,34931.0
2019-09-12 02:15:00,32932.0
2019-09-12 02:20:00,33118.0
2019-09-12 02:25:00,30961.0
2019-09-12 02:30:00,34349.0
2019-09-12 02:35:00,31721.0
2019-09-12 02:40:00,29685.0
2019-09-12 02:45:00,28114.0
2019-09-12 02:50:00,28386.0
2019-09-12 02:55:00,28891.0
2019-09-12 03:00:00,29635.0
2019-09-12 03:05:00,46593.0
2019-09-12 03:10:00,31823.0
2019-09-12 03:15:00,29561.0
2019-09-12 03:20:00,27613.0
2019-09-12 03:25:00,26404.0
2019-09-12 03:30:00,28904.0
2019-09-12 03:35:00,28220.0
2019-09-12 03:40:00,26726.0
2019-09-12 03:45:00,29767.0
2019-09-12 03:50:00,28655.0
2019-09-12 03:55:00,32674.0
2019-09-12 04:00:00,36143.0
2019-09-12 04:05:00,32392.0
2019-09-12 04:10:00,32794.0
2019-09-12 04:15:00,31391.0
2019-09-12 04:20:00,32194.0
2019-09-12 04:25:00,31789.0
2019-09-12 04:30:00,36913.0
2019-09-12 04:35:00,32527.0
2019-09-12 04:40:00,32801.0
2019-09-12 04:45:00,35037.0
2019-09-12 04:50:00,35610.0
2019-09-12 04:55:00,36733.0
2019-09-12 05:00:00,41699.0
2019-09-12 05:05:00,42590.0
2019-09-12 05:10:00,38974.0
2019-09-12 05:15:00,39991.0
2019-09-12 05:20:00,42440.0
2019-09-12 05:25:00,44450.0
2019-09-12 05:30:00,45319.0
2019-09-12 05:35:00,45442.0
2019-09-12 05:40:00,44426.0
2019-09-12 05:45:00,45264.0
2019-09-12 05:50:00,47401.0
2019-09-12 05:55:00,49275.0
2019-09-12 06:00:00,53984.0
2019-09-12 06:05:00,55921.0
,
2019-09-12 06:10:00,54256.0
2019-09-12 06:15:00,54179.0
2019-09-12 06:20:00,52297.0
2019-09-12 06:25:00,57017.0
2019-09-12 06:30:00,60576.0
2019-09-12 06:35:00,60907.0
2019-09-12 06:40:00,61842.0
2019-09-12 06:45:00,60819.0
2019-09-12 06:50:00,61786.0
2019-09-12 06:55:00,62264.0
2019-09-12 07:00:00,64246.0
2019-09-12 07:05:00,61186.0
2019-09-12 07:10:00,60402.0
2019-09-12 07:15:00,64599.0
2019-09-12 07:20:00,58321.0
2019-09-12 07:25:00,58382.0
2019-09-12 07:30:00,58692.0
2019-09-12 07:35:00,58603.0
2019-09-12 07:40:00,57159.0
2019-09-12 07:45:00,55242.0
2019-09-12 07:50:00,58766.0
2019-09-12 07:55:00,55491.0
2019-09-12 08:00:00,57240.0
2019-09-12 08:05:00,56153.0
2019-09-12 08:10:00,56772.0
2019-09-12 08:15:00,58807.0
2019-09-12 08:20:00,59941.0
2019-09-12 08:25:00,59030.0
2019-09-12 08:30:00,55605.0
2019-09-12 08:35:00,60348.0
2019-09-12 08:40:00,60546.0
2019-09-12 08:45:00,60435.0
2019-09-12 08:50:00,58500.0
2019-09-12 08:55:00,56972.0
2019-09-12 09:00:00,60034.0
2019-09-12 09:05:00,59599.0
2019-09-12 09:10:00,55783.0
2019-09-12 09:15:00,55149.0
2019-09-12 09:20:00,47757.0
2019-09-12 09:25:00,48239.0
2019-09-12 09:30:00,47945.0
2019-09-12 09:35:00,47686.0
2019-09-12 09:40:00,56477.0
2019-09-12 09:45:00,56731.0
2019-09-12 09:50:00,57466.0
2019-09-12 09:55:00,57418.0
2019-09-12 10:00:00,60481.0
2019-09-12 10:05:00,53123.0
2019-09-12 10:10:00,52140.0
2019-09-12 10:15:00,46664.0
2019-09-12 10:20:00,44742.0
2019-09-12 10:25:00,43212.0
2019-09-12 10:30:00,44029.0
2019-09-12 10:35:00,42968.0
2019-09-12 10:40:00,43945.0
2019-09-12 10:45:00,45458.0
2019-09-12 10:50:00,44002.0
2019-09-12 10:55:00,44915.0
2019-09-12 11:00:00,50101.0
2019-09-12 11:05:00,51768.0
2019-09-12 11:10:00,53191.0
2019-09-12 11:15:00,53647.0
2019-09-12 11:20:00,50765.0
2019-09-12 11:25:00,51152.0
2019-09-12 11:30:00,51718.0
2019-09-12 11:35:00,52310.0
2019-09-12 11:40:00,57087.0
2019-09-12 11:45:00,58638.0
2019-09-12 11:50:00,59278.0
2019-09-12 11:55:00,60730.0
2019-09-12 12:00:00,65806.0
2019-09-12 12:05:00,67450.0
2019-09-12 12:10:00,72403.0
2019-09-12 12:15:00,67855.0
2019-09-12 12:20:00,66272.0
2019-09-12 12:25:00,67925.0
2019-09-12 12:30:00,70146.0
2019-09-12 12:35:00,68210.0
2019-09-12 12:40:00,69266.0
2019-09-12 12:45:00,74330.0
2019-09-12 12:50:00,78915.0
2019-09-12 12:55:00,78584.0
2019-09-12 13:00:00,82692.0
2019-09-12 13:05:00,72100.0
2019-09-12 13:10:00,69573.0
2019-09-12 13:15:00,68305.0
2019-09-12 13:20:00,68400.0
2019-09-12 13:25:00,67576.0
2019-09-12 13:30:00,67567.0
2019-09-12 13:35:00,64390.0
2019-09-12 13:40:00,66766.0
2019-09-12 13:45:00,66101.0
2019-09-12 13:50:00,66922.0
2019-09-12 13:55:00,71157.0
2019-09-12 14:00:00,74297.0
2019-09-12 14:05:00,71121.0
2019-09-12 14:10:00,69386.0
2019-09-12 14:15:00,74405.0
2019-09-12 14:20:00,65660.0
2019-09-12 14:25:00,65035.0
2019-09-12 14:30:00,64352.0
2019-09-12 14:35:00,62171.0
2019-09-12 14:40:00,62481.0
2019-09-12 14:45:00,71961.0
2019-09-12 14:50:00,68717.0
2019-09-12 14:55:00,67229.0
2019-09-12 15:00:00,66594.0
2019-09-12 15:05:00,70344.0
2019-09-12 15:10:00,71579.0
2019-09-12 15:15:00,64735.0
2019-09-12 15:20:00,66351.0
2019-09-12 15:25:00,63704.0
2019-09-12 15:30:00,62634.0
2019-09-12 15:35:00,59686.0
2019-09-12 15:40:00,59483.0
2019-09-12 15:45:00,60961.0
2019-09-12 15:50:00,62189.0
2019-09-12 15:55:00,58651.0
2019-09-12 16:00:00,56188.0
2019-09-12 16:05:00,55082.0
2019-09-12 16:10:00,56987.0
2019-09-12 16:15:00,57401.0
2019-09-12 16:20:00,55973.0
2019-09-12 16:25:00,58017.0
2019-09-12 16:30:00,54631.0
2019-09-12 16:35:00,56187.0
2019-09-12 16:40:00,56597.0
2019-09-12 16:45:00,55537.0
2019-09-12 16:50:00,53349.0
2019-09-12 16:55:00,54105.0
2019-09-12 17:00:00,52349.0
2019-09-12 17:05:00,49239.0
2019-09-12 17:10:00,51223.0
2019-09-12 17:15:00,54617.0
2019-09-12 17:20:00,52192.0
2019-09-12 17:25:00,52804.0
2019-09-12 17:30:00,52213.0
